Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Male,Spain,2020,25,37.0,44.0,48.0,46.0,35.0,18.0,38.2,11.0,1.96,9.6,28.6,47.800000000000004,-1.2,9.6,-3.1,19.5,38.2 (±9.6),-1.2 (±9.6),-3.1% (±19.5%),1655992,-0.1,0.6,-0.1(±0.6)
Male,Spain,2020,26,25.0,33.0,32.0,43.0,37.0,44.0,37.8,5.0,1.96,4.4,33.4,42.199999999999996,-12.8,4.4,-33.9,6.9,37.8 (±4.4),-12.8 (±4.4),-33.9% (±6.9%),1386533,-0.9,0.3,-0.9(±0.3)
Male,Spain,2020,26,25.0,33.0,32.0,43.0,37.0,44.0,37.8,5.0,1.96,4.4,33.4,42.199999999999996,-12.8,4.4,-33.9,6.9,37.8 (±4.4),-12.8 (±4.4),-33.9% (±6.9%),1655992,-0.8,0.3,-0.8(±0.3)
Male,Spain,2020,27,31.0,45.0,49.0,46.0,47.0,33.0,44.0,5.7,1.96,5.0,39.0,49.0,-13.0,5.0,-29.5,7.2,44.0 (±5.0),-13.0 (±5.0),-29.5% (±7.2%),1386533,-0.9,0.3,-0.9(±0.3)
Male,Spain,2020,27,31.0,45.0,49.0,46.0,47.0,33.0,44.0,5.7,1.96,5.0,39.0,49.0,-13.0,5.0,-29.5,7.2,44.0 (±5.0),-13.0 (±5.0),-29.5% (±7.2%),1655992,-0.8,0.3,-0.8(±0.3)
Male,Spain,2020,28,44.0,42.0,45.0,52.0,50.0,37.0,45.2,5.4,1.96,4.7,40.5,49.900000000000006,-1.2,4.7,-2.7,9.1,45.2 (±4.7),-1.2 (±4.7),-2.7% (±9.1%),1386533,-0.1,0.4,-0.1(±0.4)
Male,Spain,2020,28,44.0,42.0,45.0,52.0,50.0,37.0,45.2,5.4,1.96,4.7,40.5,49.900000000000006,-1.2,4.7,-2.7,9.1,45.2 (±4.7),-1.2 (±4.7),-2.7% (±9.1%),1655992,-0.1,0.3,-0.1(±0.3)
Male,Spain,2020,29,32.0,36.0,33.0,36.0,35.0,31.0,34.2,1.9,1.96,1.7,32.5,35.900000000000006,-2.2,1.7,-6.4,4.5,34.2 (±1.7),-2.2 (±1.7),-6.4% (±4.5%),1386533,-0.2,0.2,-0.2(±0.2)
Male,Spain,2020,29,32.0,36.0,33.0,36.0,35.0,31.0,34.2,1.9,1.96,1.7,32.5,35.900000000000006,-2.2,1.7,-6.4,4.5,34.2 (±1.7),-2.2 (±1.7),-6.4% (±4.5%),1655992,-0.1,0.1,-0.1(±0.1)
Male,Spain,2020,30,32.0,46.0,48.0,38.0,33.0,35.0,40.0,6.0,1.96,5.3,34.7,45.3,-8.0,5.3,-20.0,9.4,40.0 (±5.3),-8.0 (±5.3),-20.0% (±9.4%),1386533,-0.6,0.4,-0.6(±0.4)
Male,Spain,2020,30,32.0,46.0,48.0,38.0,33.0,35.0,40.0,6.0,1.96,5.3,34.7,45.3,-8.0,5.3,-20.0,9.4,40.0 (±5.3),-8.0 (±5.3),-20.0% (±9.4%),1655992,-0.5,0.3,-0.5(±0.3)
Male,Spain,2020,31,43.0,52.0,35.0,41.0,42.0,44.0,42.8,5.5,1.96,4.8,38.0,47.599999999999994,0.2,4.8,0.5,10.2,42.8 (±4.8),0.2 (±4.8),0.5% (±10.2%),1386533,0.0,0.4,0.0(±0.4)
Male,Spain,2020,31,43.0,52.0,35.0,41.0,42.0,44.0,42.8,5.5,1.96,4.8,38.0,47.599999999999994,0.2,4.8,0.5,10.2,42.8 (±4.8),0.2 (±4.8),0.5% (±10.2%),1655992,0.0,0.3,0.0(±0.3)
Male,Spain,2020,32,41.0,49.0,36.0,38.0,46.0,50.0,43.8,5.7,1.96,5.0,38.8,48.8,-2.8,5.0,-6.4,9.6,43.8 (±5.0),-2.8 (±5.0),-6.4% (±9.6%),1386533,-0.2,0.4,-0.2(±0.4)
Male,Spain,2020,32,41.0,49.0,36.0,38.0,46.0,50.0,43.8,5.7,1.96,5.0,38.8,48.8,-2.8,5.0,-6.4,9.6,43.8 (±5.0),-2.8 (±5.0),-6.4% (±9.6%),1655992,-0.2,0.3,-0.2(±0.3)
Male,Spain,2020,33,45.0,46.0,41.0,28.0,37.0,37.0,37.8,5.9,1.96,5.2,32.599999999999994,43.0,7.2,5.2,19.0,14.3,37.8 (±5.2),7.2 (±5.2),19.0% (±14.3%),1386533,0.5,0.4,0.5(±0.4)
Male,Spain,2020,33,45.0,46.0,41.0,28.0,37.0,37.0,37.8,5.9,1.96,5.2,32.599999999999994,43.0,7.2,5.2,19.0,14.3,37.8 (±5.2),7.2 (±5.2),19.0% (±14.3%),1655992,0.4,0.3,0.4(±0.3)
Male,Spain,2020,34,44.0,37.0,48.0,44.0,31.0,32.0,38.4,6.7,1.96,5.9,32.5,44.3,5.6,5.9,14.6,15.3,38.4 (±5.9),5.6 (±5.9),14.6% (±15.3%),1386533,0.4,0.4,0.4(±0.4)
Male,Spain,2020,34,44.0,37.0,48.0,44.0,31.0,32.0,38.4,6.7,1.96,5.9,32.5,44.3,5.6,5.9,14.6,15.3,38.4 (±5.9),5.6 (±5.9),14.6% (±15.3%),1655992,0.3,0.4,0.3(±0.4)
Male,Spain,2020,35,49.0,45.0,37.0,37.0,42.0,42.0,40.6,3.1,1.96,2.7,37.9,43.300000000000004,8.4,2.7,20.7,7.5,40.6 (±2.7),8.4 (±2.7),20.7% (±7.5%),1386533,0.6,0.2,0.6(±0.2)
Male,Spain,2020,35,49.0,45.0,37.0,37.0,42.0,42.0,40.6,3.1,1.96,2.7,37.9,43.300000000000004,8.4,2.7,20.7,7.5,40.6 (±2.7),8.4 (±2.7),20.7% (±7.5%),1655992,0.5,0.2,0.5(±0.2)
Male,Spain,2020,36,49.0,50.0,41.0,38.0,28.0,38.0,39.0,7.0,1.96,6.1,32.9,45.1,10.0,6.1,25.6,17.0,39.0 (±6.1),10.0 (±6.1),25.6% (±17.0%),1386533,0.7,0.5,0.7(±0.5)
Male,Spain,2020,36,49.0,50.0,41.0,38.0,28.0,38.0,39.0,7.0,1.96,6.1,32.9,45.1,10.0,6.1,25.6,17.0,39.0 (±6.1),10.0 (±6.1),25.6% (±17.0%),1655992,0.6,0.4,0.6(±0.4)
Male,Spain,2020,37,40.0,49.0,37.0,43.0,35.0,34.0,39.6,5.6,1.96,4.9,34.7,44.5,0.4,4.9,1.0,11.1,39.6 (±4.9),0.4 (±4.9),1.0% (±11.1%),1386533,0.0,0.4,0.0(±0.4)
Male,Spain,2020,37,40.0,49.0,37.0,43.0,35.0,34.0,39.6,5.6,1.96,4.9,34.7,44.5,0.4,4.9,1.0,11.1,39.6 (±4.9),0.4 (±4.9),1.0% (±11.1%),1655992,0.0,0.3,0.0(±0.3)
Male,Spain,2020,38,49.0,43.0,31.0,38.0,31.0,39.0,36.4,4.7,1.96,4.1,32.3,40.5,12.6,4.1,34.6,13.6,36.4 (±4.1),12.6 (±4.1),34.6% (±13.6%),1386533,0.9,0.3,0.9(±0.3)
Male,Spain,2020,38,49.0,43.0,31.0,38.0,31.0,39.0,36.4,4.7,1.96,4.1,32.3,40.5,12.6,4.1,34.6,13.6,36.4 (±4.1),12.6 (±4.1),34.6% (±13.6%),1655992,0.8,0.2,0.8(±0.2)
Male,Spain,2020,39,43.0,46.0,38.0,41.0,36.0,29.0,38.0,5.6,1.96,4.9,33.1,42.9,5.0,4.9,13.2,13.0,38.0 (±4.9),5.0 (±4.9),13.2% (±13.0%),1386533,0.4,0.3,0.4(±0.3)
Male,Spain,2020,39,43.0,46.0,38.0,41.0,36.0,29.0,38.0,5.6,1.96,4.9,33.1,42.9,5.0,4.9,13.2,13.0,38.0 (±4.9),5.0 (±4.9),13.2% (±13.0%),1655992,0.3,0.3,0.3(±0.3)
Male,Spain,2020,40,35.0,35.0,43.0,36.0,38.0,35.0,37.4,3.0,1.96,2.6,34.8,40.0,-2.4,2.6,-6.4,6.1,37.4 (±2.6),-2.4 (±2.6),-6.4% (±6.1%),1386533,-0.2,0.2,-0.2(±0.2)
Male,Spain,2020,40,35.0,35.0,43.0,36.0,38.0,35.0,37.4,3.0,1.96,2.6,34.8,40.0,-2.4,2.6,-6.4,6.1,37.4 (±2.6),-2.4 (±2.6),-6.4% (±6.1%),1655992,-0.1,0.1,-0.1(±0.1)
Male,Spain,2020,41,42.0,34.0,31.0,34.0,53.0,37.0,37.8,7.8,1.96,6.8,30.999999999999996,44.599999999999994,4.2,6.8,11.1,16.9,37.8 (±6.8),4.2 (±6.8),11.1% (±16.9%),1386533,0.3,0.5,0.3(±0.5)
Male,Spain,2020,41,42.0,34.0,31.0,34.0,53.0,37.0,37.8,7.8,1.96,6.8,30.999999999999996,44.599999999999994,4.2,6.8,11.1,16.9,37.8 (±6.8),4.2 (±6.8),11.1% (±16.9%),1655992,0.3,0.4,0.3(±0.4)
Male,Spain,2020,42,32.0,50.0,40.0,32.0,47.0,34.0,40.6,7.0,1.96,6.1,34.5,46.7,-8.6,6.1,-21.2,10.3,40.6 (±6.1),-8.6 (±6.1),-21.2% (±10.3%),1386533,-0.6,0.4,-0.6(±0.4)
Male,Spain,2020,42,32.0,50.0,40.0,32.0,47.0,34.0,40.6,7.0,1.96,6.1,34.5,46.7,-8.6,6.1,-21.2,10.3,40.6 (±6.1),-8.6 (±6.1),-21.2% (±10.3%),1655992,-0.5,0.3,-0.5(±0.3)
Male,Spain,2020,43,40.0,42.0,37.0,49.0,27.0,49.0,40.8,8.3,1.96,7.3,33.5,48.099999999999994,-0.8,7.3,-2.0,14.8,40.8 (±7.3),-0.8 (±7.3),-2.0% (±14.8%),1386533,-0.1,0.6,-0.1(±0.6)
Male,Spain,2020,43,40.0,42.0,37.0,49.0,27.0,49.0,40.8,8.3,1.96,7.3,33.5,48.099999999999994,-0.8,7.3,-2.0,14.8,40.8 (±7.3),-0.8 (±7.3),-2.0% (±14.8%),1655992,-0.0,0.4,-0.0(±0.4)
Male,Spain,2020,44,38.0,34.0,35.0,35.0,23.0,30.0,31.4,4.6,1.96,4.0,27.4,35.4,6.6,4.0,21.0,13.7,31.4 (±4.0),6.6 (±4.0),21.0% (±13.7%),1386533,0.5,0.3,0.5(±0.3)
Male,Spain,2020,44,38.0,34.0,35.0,35.0,23.0,30.0,31.4,4.6,1.96,4.0,27.4,35.4,6.6,4.0,21.0,13.7,31.4 (±4.0),6.6 (±4.0),21.0% (±13.7%),1655992,0.4,0.2,0.4(±0.2)
Male,Spain,2020,45,40.0,30.0,42.0,34.0,39.0,32.0,35.4,4.5,1.96,3.9,31.5,39.3,4.6,3.9,13.0,11.2,35.4 (±3.9),4.6 (±3.9),13.0% (±11.2%),1386533,0.3,0.3,0.3(±0.3)
Male,Spain,2020,45,40.0,30.0,42.0,34.0,39.0,32.0,35.4,4.5,1.96,3.9,31.5,39.3,4.6,3.9,13.0,11.2,35.4 (±3.9),4.6 (±3.9),13.0% (±11.2%),1655992,0.3,0.2,0.3(±0.2)
Male,Spain,2020,46,37.0,30.0,40.0,42.0,30.0,36.0,35.6,5.0,1.96,4.4,31.200000000000003,40.0,1.4,4.4,3.9,11.4,35.6 (±4.4),1.4 (±4.4),3.9% (±11.4%),1386533,0.1,0.3,0.1(±0.3)
Male,Spain,2020,46,37.0,30.0,40.0,42.0,30.0,36.0,35.6,5.0,1.96,4.4,31.200000000000003,40.0,1.4,4.4,3.9,11.4,35.6 (±4.4),1.4 (±4.4),3.9% (±11.4%),1655992,0.1,0.3,0.1(±0.3)
Male,Spain,2020,47,34.0,39.0,39.0,38.0,30.0,28.0,34.8,4.8,1.96,4.2,30.599999999999998,39.0,-0.8,4.2,-2.3,10.5,34.8 (±4.2),-0.8 (±4.2),-2.3% (±10.5%),1386533,-0.1,0.3,-0.1(±0.3)
Male,Spain,2020,47,34.0,39.0,39.0,38.0,30.0,28.0,34.8,4.8,1.96,4.2,30.599999999999998,39.0,-0.8,4.2,-2.3,10.5,34.8 (±4.2),-0.8 (±4.2),-2.3% (±10.5%),1655992,-0.0,0.2,-0.0(±0.2)
Male,Spain,2020,48,33.0,49.0,45.0,50.0,41.0,37.0,44.4,4.9,1.96,4.3,40.1,48.699999999999996,-11.4,4.3,-25.7,6.5,44.4 (±4.3),-11.4 (±4.3),-25.7% (±6.5%),1386533,-0.8,0.3,-0.8(±0.3)
Male,Spain,2020,48,33.0,49.0,45.0,50.0,41.0,37.0,44.4,4.9,1.96,4.3,40.1,48.699999999999996,-11.4,4.3,-25.7,6.5,44.4 (±4.3),-11.4 (±4.3),-25.7% (±6.5%),1655992,-0.7,0.3,-0.7(±0.3)
Male,Spain,2020,49,36.0,43.0,45.0,41.0,34.0,29.0,38.4,6.0,1.96,5.3,33.1,43.699999999999996,-2.4,5.3,-6.2,11.4,38.4 (±5.3),-2.4 (±5.3),-6.2% (±11.4%),1386533,-0.2,0.4,-0.2(±0.4)
Male,Spain,2020,49,36.0,43.0,45.0,41.0,34.0,29.0,38.4,6.0,1.96,5.3,33.1,43.699999999999996,-2.4,5.3,-6.2,11.4,38.4 (±5.3),-2.4 (±5.3),-6.2% (±11.4%),1655992,-0.1,0.3,-0.1(±0.3)
Male,Spain,2020,50,42.0,43.0,35.0,42.0,25.0,38.0,36.6,6.5,1.96,5.7,30.900000000000002,42.300000000000004,5.4,5.7,14.8,15.5,36.6 (±5.7),5.4 (±5.7),14.8% (±15.5%),1386533,0.4,0.4,0.4(±0.4)
Male,Spain,2020,50,42.0,43.0,35.0,42.0,25.0,38.0,36.6,6.5,1.96,5.7,30.900000000000002,42.300000000000004,5.4,5.7,14.8,15.5,36.6 (±5.7),5.4 (±5.7),14.8% (±15.5%),1655992,0.3,0.4,0.3(±0.4)
Male,Spain,2020,51,35.0,42.0,46.0,45.0,43.0,40.0,43.2,2.1,1.96,1.8,41.400000000000006,45.0,-8.2,1.8,-19.0,3.2,43.2 (±1.8),-8.2 (±1.8),-19.0% (±3.2%),1386533,-0.6,0.1,-0.6(±0.1)
Male,Spain,2020,51,35.0,42.0,46.0,45.0,43.0,40.0,43.2,2.1,1.96,1.8,41.400000000000006,45.0,-8.2,1.8,-19.0,3.2,43.2 (±1.8),-8.2 (±1.8),-19.0% (±3.2%),1655992,-0.5,0.1,-0.5(±0.1)
Male,Spain,2020,52,37.0,40.0,49.0,40.0,42.0,46.0,43.4,3.6,1.96,3.2,40.199999999999996,46.6,-6.4,3.2,-14.7,5.9,43.4 (±3.2),-6.4 (±3.2),-14.7% (±5.9%),1386533,-0.5,0.3,-0.5(±0.3)
Male,Spain,2020,52,37.0,40.0,49.0,40.0,42.0,46.0,43.4,3.6,1.96,3.2,40.199999999999996,46.6,-6.4,3.2,-14.7,5.9,43.4 (±3.2),-6.4 (±3.2),-14.7% (±5.9%),1655992,-0.4,0.2,-0.4(±0.2)
Male,Spain,2020,53,30.0,53.0,49.0,40.0,42.0,46.0,53.0,4.7,1.96,4.1,48.9,57.1,-23.0,4.1,-43.4,4.1,53.0 (±4.1),-23.0 (±4.1),-43.4% (±4.1%),1386533,-1.7,0.3,-1.7(±0.3)
Male,Spain,2020,53,30.0,53.0,49.0,40.0,42.0,46.0,53.0,4.7,1.96,4.1,48.9,57.1,-23.0,4.1,-43.4,4.1,53.0 (±4.1),-23.0 (±4.1),-43.4% (±4.1%),1655992,-1.4,0.3,-1.4(±0.3)
Male,Sweden,2020,10,9.0,8.0,11.0,7.0,16.0,9.0,10.2,3.2,1.96,2.8,7.3999999999999995,13.0,-1.2,2.8,-11.8,19.0,10.2 (±2.8),-1.2 (±2.8),-11.8% (±19.0%),367181,-0.3,0.7,-0.3(±0.7)
Male,Sweden,2020,10,9.0,8.0,11.0,7.0,16.0,9.0,10.2,3.2,1.96,2.8,7.3999999999999995,13.0,-1.2,2.8,-11.8,19.0,10.2 (±2.8),-1.2 (±2.8),-11.8% (±19.0%),333895,-0.4,0.9,-0.4(±0.9)
Male,Sweden,2020,11,9.0,4.0,10.0,11.0,9.0,10.0,8.8,2.5,1.96,2.2,6.6000000000000005,11.0,0.2,2.2,2.3,20.5,8.8 (±2.2),0.2 (±2.2),2.3% (±20.5%),367181,0.1,0.6,0.1(±0.6)
Male,Sweden,2020,11,9.0,4.0,10.0,11.0,9.0,10.0,8.8,2.5,1.96,2.2,6.6000000000000005,11.0,0.2,2.2,2.3,20.5,8.8 (±2.2),0.2 (±2.2),2.3% (±20.5%),333895,0.1,0.6,0.1(±0.6)
Male,Sweden,2020,12,6.0,9.0,9.0,7.0,12.0,11.0,9.6,1.7,1.96,1.5,8.1,11.1,-3.6,1.5,-37.5,8.4,9.6 (±1.5),-3.6 (±1.5),-37.5% (±8.4%),367181,-1.0,0.4,-1.0(±0.4)
Male,Sweden,2020,12,6.0,9.0,9.0,7.0,12.0,11.0,9.6,1.7,1.96,1.5,8.1,11.1,-3.6,1.5,-37.5,8.4,9.6 (±1.5),-3.6 (±1.5),-37.5% (±8.4%),333895,-1.1,0.5,-1.1(±0.5)
Male,Sweden,2020,13,12.0,8.0,8.0,9.0,11.0,9.0,9.0,1.1,1.96,1.0,8.0,10.0,3.0,1.0,33.3,13.3,9.0 (±1.0),3.0 (±1.0),33.3% (±13.3%),367181,0.8,0.3,0.8(±0.3)
Male,Sweden,2020,13,12.0,8.0,8.0,9.0,11.0,9.0,9.0,1.1,1.96,1.0,8.0,10.0,3.0,1.0,33.3,13.3,9.0 (±1.0),3.0 (±1.0),33.3% (±13.3%),333895,0.9,0.3,0.9(±0.3)
Male,Sweden,2020,14,13.0,11.0,6.0,9.0,12.0,3.0,8.2,3.3,1.96,2.9,5.299999999999999,11.1,4.8,2.9,58.5,41.4,8.2 (±2.9),4.8 (±2.9),58.5% (±41.4%),367181,1.3,0.8,1.3(±0.8)
Male,Sweden,2020,14,13.0,11.0,6.0,9.0,12.0,3.0,8.2,3.3,1.96,2.9,5.299999999999999,11.1,4.8,2.9,58.5,41.4,8.2 (±2.9),4.8 (±2.9),58.5% (±41.4%),333895,1.4,0.9,1.4(±0.9)
Male,Sweden,2020,15,11.0,7.0,8.0,11.0,9.0,3.0,7.6,2.7,1.96,2.4,5.199999999999999,10.0,3.4,2.4,44.7,34.7,7.6 (±2.4),3.4 (±2.4),44.7% (±34.7%),367181,0.9,0.7,0.9(±0.7)
Male,Sweden,2020,15,11.0,7.0,8.0,11.0,9.0,3.0,7.6,2.7,1.96,2.4,5.199999999999999,10.0,3.4,2.4,44.7,34.7,7.6 (±2.4),3.4 (±2.4),44.7% (±34.7%),333895,1.0,0.7,1.0(±0.7)
Male,Sweden,2020,16,8.0,5.0,9.0,2.0,3.0,12.0,6.2,3.8,1.96,3.3,2.9000000000000004,9.5,1.8,3.3,29.0,44.8,6.2 (±3.3),1.8 (±3.3),29.0% (±44.8%),367181,0.5,0.9,0.5(±0.9)
Male,Sweden,2020,16,8.0,5.0,9.0,2.0,3.0,12.0,6.2,3.8,1.96,3.3,2.9000000000000004,9.5,1.8,3.3,29.0,44.8,6.2 (±3.3),1.8 (±3.3),29.0% (±44.8%),333895,0.5,1.0,0.5(±1.0)
Male,Sweden,2020,17,9.0,9.0,5.0,13.0,11.0,5.0,8.6,3.2,1.96,2.8,5.8,11.399999999999999,0.4,2.8,4.7,25.8,8.6 (±2.8),0.4 (±2.8),4.7% (±25.8%),367181,0.1,0.8,0.1(±0.8)
Male,Sweden,2020,17,9.0,9.0,5.0,13.0,11.0,5.0,8.6,3.2,1.96,2.8,5.8,11.399999999999999,0.4,2.8,4.7,25.8,8.6 (±2.8),0.4 (±2.8),4.7% (±25.8%),333895,0.1,0.9,0.1(±0.9)
Male,Sweden,2020,18,11.0,12.0,12.0,8.0,18.0,9.0,11.8,3.5,1.96,3.1,8.700000000000001,14.9,-0.8,3.1,-6.8,19.4,11.8 (±3.1),-0.8 (±3.1),-6.8% (±19.4%),367181,-0.2,0.8,-0.2(±0.8)
Male,Sweden,2020,18,11.0,12.0,12.0,8.0,18.0,9.0,11.8,3.5,1.96,3.1,8.700000000000001,14.9,-0.8,3.1,-6.8,19.4,11.8 (±3.1),-0.8 (±3.1),-6.8% (±19.4%),333895,-0.2,0.9,-0.2(±0.9)
Male,Sweden,2020,19,4.0,10.0,10.0,8.0,10.0,2.0,8.0,3.1,1.96,2.7,5.3,10.7,-4.0,2.7,-50.0,12.6,8.0 (±2.7),-4.0 (±2.7),-50.0% (±12.6%),367181,-1.1,0.7,-1.1(±0.7)
Male,Sweden,2020,19,4.0,10.0,10.0,8.0,10.0,2.0,8.0,3.1,1.96,2.7,5.3,10.7,-4.0,2.7,-50.0,12.6,8.0 (±2.7),-4.0 (±2.7),-50.0% (±12.6%),333895,-1.2,0.8,-1.2(±0.8)
Male,Sweden,2020,20,11.0,12.0,4.0,6.0,14.0,5.0,8.2,4.0,1.96,3.5,4.699999999999999,11.7,2.8,3.5,34.1,40.1,8.2 (±3.5),2.8 (±3.5),34.1% (±40.1%),367181,0.8,0.9,0.8(±0.9)
Male,Sweden,2020,20,11.0,12.0,4.0,6.0,14.0,5.0,8.2,4.0,1.96,3.5,4.699999999999999,11.7,2.8,3.5,34.1,40.1,8.2 (±3.5),2.8 (±3.5),34.1% (±40.1%),333895,0.8,1.1,0.8(±1.1)
Male,Sweden,2020,21,9.0,11.0,5.0,6.0,7.0,6.0,7.0,2.1,1.96,1.8,5.2,8.8,2.0,1.8,28.6,26.3,7.0 (±1.8),2.0 (±1.8),28.6% (±26.3%),367181,0.5,0.5,0.5(±0.5)
Male,Sweden,2020,21,9.0,11.0,5.0,6.0,7.0,6.0,7.0,2.1,1.96,1.8,5.2,8.8,2.0,1.8,28.6,26.3,7.0 (±1.8),2.0 (±1.8),28.6% (±26.3%),333895,0.6,0.5,0.6(±0.5)
Male,Sweden,2020,22,12.0,11.0,9.0,13.0,10.0,11.0,10.8,1.3,1.96,1.1,9.700000000000001,11.9,1.2,1.1,11.1,10.3,10.8 (±1.1),1.2 (±1.1),11.1% (±10.3%),367181,0.3,0.3,0.3(±0.3)
Male,Sweden,2020,22,12.0,11.0,9.0,13.0,10.0,11.0,10.8,1.3,1.96,1.1,9.700000000000001,11.9,1.2,1.1,11.1,10.3,10.8 (±1.1),1.2 (±1.1),11.1% (±10.3%),333895,0.4,0.3,0.4(±0.3)
Male,Sweden,2020,23,6.0,6.0,9.0,4.0,8.0,7.0,6.8,1.7,1.96,1.5,5.3,8.3,-0.8,1.5,-11.8,15.9,6.8 (±1.5),-0.8 (±1.5),-11.8% (±15.9%),367181,-0.2,0.4,-0.2(±0.4)
Male,Sweden,2020,23,6.0,6.0,9.0,4.0,8.0,7.0,6.8,1.7,1.96,1.5,5.3,8.3,-0.8,1.5,-11.8,15.9,6.8 (±1.5),-0.8 (±1.5),-11.8% (±15.9%),333895,-0.2,0.4,-0.2(±0.4)
Male,Sweden,2020,24,4.0,9.0,10.0,11.0,7.0,5.0,8.4,2.2,1.96,1.9,6.5,10.3,-4.4,1.9,-52.4,8.8,8.4 (±1.9),-4.4 (±1.9),-52.4% (±8.8%),367181,-1.2,0.5,-1.2(±0.5)
Male,Sweden,2020,24,4.0,9.0,10.0,11.0,7.0,5.0,8.4,2.2,1.96,1.9,6.5,10.3,-4.4,1.9,-52.4,8.8,8.4 (±1.9),-4.4 (±1.9),-52.4% (±8.8%),333895,-1.3,0.6,-1.3(±0.6)
Male,Sweden,2020,25,8.0,5.0,10.0,5.0,5.0,14.0,7.8,3.7,1.96,3.2,4.6,11.0,0.2,3.2,2.6,29.9,7.8 (±3.2),0.2 (±3.2),2.6% (±29.9%),367181,0.1,0.8,0.1(±0.8)
Male,Sweden,2020,25,8.0,5.0,10.0,5.0,5.0,14.0,7.8,3.7,1.96,3.2,4.6,11.0,0.2,3.2,2.6,29.9,7.8 (±3.2),0.2 (±3.2),2.6% (±29.9%),333895,0.1,0.9,0.1(±0.9)
Male,Sweden,2020,26,15.0,7.0,10.0,8.0,6.0,4.0,7.0,2.0,1.96,1.8,5.2,8.8,8.0,1.8,114.3,43.8,7.0 (±1.8),8.0 (±1.8),114.3% (±43.8%),367181,2.2,0.5,2.2(±0.5)
Male,Sweden,2020,26,15.0,7.0,10.0,8.0,6.0,4.0,7.0,2.0,1.96,1.8,5.2,8.8,8.0,1.8,114.3,43.8,7.0 (±1.8),8.0 (±1.8),114.3% (±43.8%),333895,2.4,0.5,2.4(±0.5)
Male,Sweden,2020,27,5.0,5.0,8.0,11.0,9.0,9.0,8.4,2.0,1.96,1.8,6.6000000000000005,10.200000000000001,-3.4,1.8,-40.5,10.5,8.4 (±1.8),-3.4 (±1.8),-40.5% (±10.5%),367181,-0.9,0.5,-0.9(±0.5)
Male,Sweden,2020,27,5.0,5.0,8.0,11.0,9.0,9.0,8.4,2.0,1.96,1.8,6.6000000000000005,10.200000000000001,-3.4,1.8,-40.5,10.5,8.4 (±1.8),-3.4 (±1.8),-40.5% (±10.5%),333895,-1.0,0.5,-1.0(±0.5)
Male,Sweden,2020,28,9.0,5.0,9.0,14.0,6.0,6.0,8.0,3.3,1.96,2.9,5.1,10.9,1.0,2.9,12.5,29.9,8.0 (±2.9),1.0 (±2.9),12.5% (±29.9%),367181,0.3,0.8,0.3(±0.8)
Male,Sweden,2020,28,9.0,5.0,9.0,14.0,6.0,6.0,8.0,3.3,1.96,2.9,5.1,10.9,1.0,2.9,12.5,29.9,8.0 (±2.9),1.0 (±2.9),12.5% (±29.9%),333895,0.3,0.9,0.3(±0.9)
Male,Sweden,2020,29,5.0,6.0,11.0,9.0,5.0,10.0,8.2,2.3,1.96,2.0,6.199999999999999,10.2,-3.2,2.0,-39.0,12.0,8.2 (±2.0),-3.2 (±2.0),-39.0% (±12.0%),367181,-0.9,0.6,-0.9(±0.6)
Male,Sweden,2020,29,5.0,6.0,11.0,9.0,5.0,10.0,8.2,2.3,1.96,2.0,6.199999999999999,10.2,-3.2,2.0,-39.0,12.0,8.2 (±2.0),-3.2 (±2.0),-39.0% (±12.0%),333895,-1.0,0.6,-1.0(±0.6)
Male,Sweden,2020,30,3.0,9.0,11.0,11.0,8.0,11.0,10.0,1.3,1.96,1.1,8.9,11.1,-7.0,1.1,-70.0,3.0,10.0 (±1.1),-7.0 (±1.1),-70.0% (±3.0%),367181,-1.9,0.3,-1.9(±0.3)
Male,Sweden,2020,30,3.0,9.0,11.0,11.0,8.0,11.0,10.0,1.3,1.96,1.1,8.9,11.1,-7.0,1.1,-70.0,3.0,10.0 (±1.1),-7.0 (±1.1),-70.0% (±3.0%),333895,-2.1,0.3,-2.1(±0.3)
Male,Sweden,2020,31,7.0,6.0,18.0,14.0,8.0,11.0,11.4,4.3,1.96,3.8,7.6000000000000005,15.2,-4.4,3.8,-38.6,15.3,11.4 (±3.8),-4.4 (±3.8),-38.6% (±15.3%),367181,-1.2,1.0,-1.2(±1.0)
Male,Sweden,2020,31,7.0,6.0,18.0,14.0,8.0,11.0,11.4,4.3,1.96,3.8,7.6000000000000005,15.2,-4.4,3.8,-38.6,15.3,11.4 (±3.8),-4.4 (±3.8),-38.6% (±15.3%),333895,-1.3,1.1,-1.3(±1.1)
Male,Sweden,2020,32,10.0,11.0,2.0,9.0,9.0,9.0,8.0,3.1,1.96,2.7,5.3,10.7,2.0,2.7,25.0,31.5,8.0 (±2.7),2.0 (±2.7),25.0% (±31.5%),367181,0.5,0.8,0.5(±0.8)
