Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±
Male,Gabrovo,2020,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Gabrovo,2020,49,0,0.0,0.0,1.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Gabrovo,2020,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Gabrovo,2020,51,1,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Gabrovo,2020,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Gabrovo,2020,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Haskovo,2020,10,0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,11,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,12,0,1.0,0.0,2.0,0.0,3.0,1.2,1.2,1.96,1.1,0.09999999999999987,2.3,-1.2,1.1,-100.0,0.0,1.2 (±1.1),-1.2 (±1.1),-100.0% (±0.0%)
Male,Haskovo,2020,13,1,0.0,2.0,1.0,1.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,0.0,0.5,0.0,33.3,1.0 (±0.5),0.0 (±0.5),0.0% (±33.3%)
Male,Haskovo,2020,14,0,0.0,2.0,0.0,1.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,15,1,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,16,0,0.0,1.0,0.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,17,0,3.0,0.0,1.0,1.0,0.0,1.0,1.1,1.96,1.0,0.0,2.0,-1.0,1.0,-100.0,0.0,1.0 (±1.0),-1.0 (±1.0),-100.0% (±0.0%)
Male,Haskovo,2020,18,1,1.0,1.0,0.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%)
Male,Haskovo,2020,19,0,0.0,2.0,0.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,20,0,0.0,1.0,0.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Haskovo,2020,22,0,0.0,0.0,0.0,1.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,23,1,0.0,2.0,0.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,0.6,0.7,150.0,159.1,0.4 (±0.7),0.6 (±0.7),150.0% (±159.1%)
Male,Haskovo,2020,24,0,0.0,0.0,2.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,25,2,1.0,1.0,0.0,2.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,1.0,0.5,100.0,66.7,1.0 (±0.5),1.0 (±0.5),100.0% (±66.7%)
Male,Haskovo,2020,26,0,1.0,0.0,0.0,2.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Haskovo,2020,27,1,1.0,1.0,1.0,1.0,0.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,0.2,0.4,25.0,41.7,0.8 (±0.4),0.2 (±0.4),25.0% (±41.7%)
Male,Haskovo,2020,28,1,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,29,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,30,0,1.0,1.0,1.0,3.0,0.0,1.2,1.0,1.96,0.9,0.29999999999999993,2.1,-1.2,0.9,-100.0,0.0,1.2 (±0.9),-1.2 (±0.9),-100.0% (±0.0%)
Male,Haskovo,2020,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Haskovo,2020,32,1,1.0,0.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,33,2,0.0,0.0,2.0,0.0,2.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,1.2,0.9,150.0,132.4,0.8 (±0.9),1.2 (±0.9),150.0% (±132.4%)
Male,Haskovo,2020,34,1,0.0,2.0,0.0,1.0,1.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%)
Male,Haskovo,2020,35,0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,36,0,1.0,1.0,0.0,1.0,1.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,-0.8,0.4,-100.0,0.0,0.8 (±0.4),-0.8 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,37,0,1.0,1.0,0.0,2.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Haskovo,2020,38,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,39,0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,40,0,0.0,0.0,2.0,2.0,0.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,-0.8,0.9,-100.0,0.0,0.8 (±0.9),-0.8 (±0.9),-100.0% (±0.0%)
Male,Haskovo,2020,41,0,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,42,0,0.0,0.0,1.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,43,1,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,44,0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,-0.8,0.4,-100.0,0.0,0.8 (±0.4),-0.8 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,45,2,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,1.8,0.4,900.0,666.7,0.2 (±0.4),1.8 (±0.4),900.0% (±666.7%)
Male,Haskovo,2020,46,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,2.0,0.0,0.0,,0.0 (±0.0),2.0 (±0.0),0.0% (±nan%)
Male,Haskovo,2020,47,0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,48,1,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,49,2,1.0,0.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%)
Male,Haskovo,2020,50,1,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Haskovo,2020,51,0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Haskovo,2020,52,2,0.0,0.0,1.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%)
Male,Haskovo,2020,53,1,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.96,0.4,-0.4,0.4,1.0,0.4,0.0,-150.0,0.0 (±0.4),1.0 (±0.4),0.0% (±-150.0%)
Male,Kardzhali,2020,10,1,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kardzhali,2020,11,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,12,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,13,0,1.0,0.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,14,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,15,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,18,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,20,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,21,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,22,0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,23,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,24,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,25,0,0.0,1.0,1.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,26,0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,27,1,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Kardzhali,2020,28,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,29,0,0.0,1.0,0.0,3.0,0.0,0.8,1.2,1.96,1.1,-0.30000000000000004,1.9000000000000001,-0.8,1.1,-100.0,0.0,0.8 (±1.1),-0.8 (±1.1),-100.0% (±0.0%)
Male,Kardzhali,2020,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,31,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,32,0,1.0,1.0,0.0,2.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Kardzhali,2020,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,34,0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,35,1,0.0,2.0,0.0,2.0,0.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,0.2,0.9,25.0,66.2,0.8 (±0.9),0.2 (±0.9),25.0% (±66.2%)
Male,Kardzhali,2020,36,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,37,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,38,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,39,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,40,1,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Kardzhali,2020,41,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Kardzhali,2020,42,1,3.0,0.0,0.0,0.0,0.0,0.6,1.2,1.96,1.1,-0.5000000000000001,1.7000000000000002,0.4,1.1,66.7,107.9,0.6 (±1.1),0.4 (±1.1),66.7% (±107.9%)
Male,Kardzhali,2020,43,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,44,1,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Kardzhali,2020,45,0,0.0,0.0,2.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Kardzhali,2020,46,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,47,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kardzhali,2020,48,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,49,1,0.0,0.0,1.0,2.0,1.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%)
Male,Kardzhali,2020,50,1,0.0,2.0,1.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%)
Male,Kardzhali,2020,51,0,0.0,0.0,0.0,2.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Male,Kardzhali,2020,52,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kardzhali,2020,53,0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.96,0.4,0.6,1.4,-1.0,0.4,-100.0,0.0,1.0 (±0.4),-1.0 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kyustendil,2020,11,1,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kyustendil,2020,13,0,1.0,0.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,14,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,15,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,16,1,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,17,0,0.0,2.0,0.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Kyustendil,2020,18,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,19,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,20,0,2.0,0.0,2.0,0.0,0.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,-0.8,0.9,-100.0,0.0,0.8 (±0.9),-0.8 (±0.9),-100.0% (±0.0%)
Male,Kyustendil,2020,21,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,22,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,23,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,24,0,0.0,0.0,1.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Kyustendil,2020,25,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,26,0,1.0,0.0,0.0,1.0,2.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Kyustendil,2020,27,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Kyustendil,2020,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Kyustendil,2020,29,1,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Kyustendil,2020,30,1,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,31,1,0.0,0.0,0.0,1.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%)
Male,Kyustendil,2020,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Kyustendil,2020,33,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Kyustendil,2020,34,0,0.0,1.0,1.0,0.0,2.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Kyustendil,2020,35,1,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Male,Kyustendil,2020,36,1,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
